Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7E0A86Yhc0ZyOl6aAPE5wN,"4f7KfxeHq9BiylGmyXepGt,71hjb5G92mGoKRSAW3Cj00,2ZRrPOjBIWoKK5rHedLijj","Main Khiladi - From Selfiee","Main Khiladi (From Selfiee)","Tanishk Bagchi,Anu Malik,Abhijeet",2023-02-01,187099,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi pop,filmi,modern bollywood",0.766,0.875,1,-3.195,1,0.0963,0.0799,0.00000953,0.124,0.775,131.015,4
1NxlktIRgiAPJ8U06v9veI,"1mBydYMVBECdDmMfE2sEUO,6CXEwIaXYfVJ84biCxqc9k,4K4N32uNO1VRSY4hB7v8kg","Dance Basanti","Ungli (Original Motion Picture Soundtrack)","Sachin-Jigar,Vishal Dadlani,Anushka Manchanda",2014-11-18,223991,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,gujarati pop,modern bollywood",0.833,0.74,6,-4.513,0,0.129,0.166,0.00000274,0.363,0.804,103.035,4
6yCjolEJwcC8zoZaKlXbMD,"6hyCmqlpgEhkMKKr65sFgI,1tqysapcCh1lWEAc9dIFpa,4f7KfxeHq9BiylGmyXepGt,5r2baeTwcCJnuIsDIlxUJo,0GiAC4VvvYCypjRH6IiasK","Manike","Thank God","Yohani,Jubin Nautiyal,Tanishk Bagchi,Rashmi Virag,Surya Ragunaathan",2022-10-22,197473,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi pop,sinhala indie,filmi,hare krishna,modern bollywood",0.551,0.578,1,-7.005,0,0.0732,0.522,0,0.073,0.509,106.772,4
1qtl3vB0uqciZ94g3S6TO7,"61if35zz1W11GejEkxTLEQ,6uskWv5K2FA0YOAYr7JOUz","Besharmi Ki Height","Main Tera Hero","Benny Dayal,Shalmali Kholgade",2014-03-03,289353,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood",0.708,0.946,7,-4.519,1,0.0434,0.128,0,0.559,0.477,130.99,4
0fGImK9uWSruIRhKGyjUC0,"7uIbLdzzSEqnX0Pkrb56cR","Party All Night","Boss","Yo Yo Honey Singh",2013-09-10,282792,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,hindi hip hop,modern bollywood",0.854,0.738,6,-5.388,0,0.231,0.203,0,0.298,0.804,129.989,4
0CtZpaOhtzvLV3FfcsVpQo,"6Mv8GjQa7LKUGCAqa9qqdb,19LIHDDSHBD5NyYHI3gpzB,2Yf4MRVpt0rcAd5y5h5ph1,6CXEwIaXYfVJ84biCxqc9k,4xd7mLI7urqrxELaXhAvzw,0m3D4grap8VFSzbJMqgNVk","Besharam Rang (From Pathaan)","Besharam Rang (From Pathaan)","Vishal-Shekhar,Shilpa Rao,Caralisa Monteiro,Vishal Dadlani,Shekhar Ravjiani,Kumaar",2022-12-12,258472,78,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood",0.773,0.795,8,-5.537,0,0.0412,0.0587,0.00237,0.154,0.649,115.997,4
7BjQd0sfYsMGVrTpRdBNTT,"1wRPtKGflJrBx9BmLsSwlU,4YRxDV8wJFPHPTeXepOstw,0y59o4v8uw5crbN9M3JiL1,00sCATpEvwH48ays7PlQFU,4kq8z3vydHjPDggxb16ErB","The Breakup Song (From Ae Dil Hai Mushkil)","Ae Dil Hai Mushkil (Original Motion Picture Soundtrack)","Pritam,Arijit Singh,Badshah,Jonita Gandhi,Nakash Aziz",2016-10-26,252631,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,indian instrumental,modern bollywood,desi hip hop,desi trap,tollywood",0.818,0.93,11,-2.982,1,0.247,0.33,0,0.658,0.831,113.988,4
6VNBEaG5sidkK3lwq7Ws0I,"5UdFr0GeO7jKIaNIJgwB36,6FtZhorjCMfkaVJ7kKdmq7","Haseeno Ka Deewana","Kaabil","Raftaar,Payal Dev",2016-12-22,229208,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi hip hop,desi pop,desi trap,hindi hip hop,filmi,modern bollywood",0.583,0.94,4,-2.44,0,0.0816,0.163,0.0000828,0.577,0.492,136.056,4
0RNMEHUopgrDVk7XE4xRdp,"4ITkqBlf5eoVCOFwsJCnqo,4f7KfxeHq9BiylGmyXepGt,3tPQOjkxO3mrYrrgkTeXgH,5gZhfbckaWo89OzDSk3gdT","Kyaa Baat Haii 2.0","Govinda Naam Mera (Original Motion Picture Soundtrack)","Harrdy Sandhu,Tanishk Bagchi,Nikhita Gandhi,Jaani",2022-12-14,176170,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi pop,filmi,punjabi pop,modern bollywood",0.797,0.71,6,-4.267,0,0.0946,0.128,0,0.143,0.45,93.913,4
2AjGLmuZK1fu21n1IpB9RU,"6Mv8GjQa7LKUGCAqa9qqdb,25B5Vk9Jqr42w35MQUyv3D,6CXEwIaXYfVJ84biCxqc9k,4E5oyNFcB3uXLkLdjYmP9Z,3GdSQUH1BRtl9UrrtuwJlP","Swag Se Swagat","Tiger Zinda Hai","Vishal-Shekhar,Julius Packiam (Tiger Theme),Vishal Dadlani,Neha Bhasin,Irshad Kamil",2017-12-12,235944,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood",0.825,0.559,1,-7.907,1,0.0722,0.0212,0.000689,0.205,0.207,105.957,4
2J6eJ4OtqTiKSQr3pIwxmD,"0y59o4v8uw5crbN9M3JiL1,5f4QpKfy7ptCHwTqspnSJI,1P0xN5daAiUEebg0m8pY2O","Garmi (feat. Varun Dhawan)","Street Dancer 3D","Badshah,Neha Kakkar,Varun Dhawan",2020-02-13,182738,56,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi hip hop,desi trap,filmi,modern bollywood",0.788,0.87,9,-5.217,1,0.177,0.123,0.0000143,0.0692,0.884,109.974,4
2cbaCL38j8eUXBQjvLawET,"1wRPtKGflJrBx9BmLsSwlU,4f7KfxeHq9BiylGmyXepGt,3tHD07u1ON4uHxmnT9rwqZ","Bhool Bhulaiyaa 2 Title Track (From Bhool Bhulaiyaa 2)","Bhool Bhulaiyaa 2 Title Track (From Bhool Bhulaiyaa 2)","Pritam,Tanishk Bagchi,Neeraj Shridhar",2022-05-02,211666,70,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,indian instrumental,modern bollywood,desi pop",0.857,0.893,0,-2.87,0,0.0422,0.0663,0,0.0335,0.845,108.022,4
3F0I9AkbRwz12yz7Hxn0bF,"7bcSOvqOKoyZqU41p5YuoJ,07iEy1AecUPVzfC2J2gCHR","Oh Ho Ho Ho (Remix)","Hindi Medium","Sukhbir,Ikka",2017-04-21,244416,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"bhangra,filmi,modern bollywood,desi hip hop,desi pop",0.676,0.935,5,-3.499,0,0.0892,0.00917,0,0.097,0.802,144.944,4
5s9Kd33ExIhpe1JJSj5zLZ,"0oOet2f43PA68X5RxKobEy,20w1cujlzVI3LA0dItmMg1,6k6TIai4KyKG1DeIMftSmJ","Nagada Sang Dhol","Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack)","Shreya Ghoshal,Osman Mir,Siddharth - Garima",2013-10-15,273256,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood,gujarati garba,gujarati pop",0.743,0.921,3,-5.005,0,0.133,0.289,0.0064,0.0402,0.686,113.3,3
09vHbIezp9NP31CZWysk3v,"4f7KfxeHq9BiylGmyXepGt,0j2LQCxHNcJdkuJRa8KEp5,3tPQOjkxO3mrYrrgkTeXgH","Najaa (From Sooryavanshi)","Najaa (From Sooryavanshi)","Tanishk Bagchi,Pav Dharia,Nikhita Gandhi",2021-11-03,191239,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi pop,filmi,modern bollywood,punjabi pop",0.786,0.727,9,-5.028,0,0.051,0.0818,0,0.0824,0.697,93.97,4
2xbvLQBFW7E9232BwMBljb,"04FsFHujpuqonrPXZrEJlK,5f4QpKfy7ptCHwTqspnSJI,2o4R2rK7FetH40HTv0SUWl,07iEy1AecUPVzfC2J2gCHR","Badri Ki Dulhania (Title Track)","Badrinath Ki Dulhania","Dev Negi,Neha Kakkar,Monali Thakur,Ikka",2017-02-14,206858,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood,desi hip hop,desi pop",0.759,0.952,2,-2.837,1,0.123,0.105,0,0.0693,0.812,128.039,4
1ZmaJl1kHdTxbzji59LD2c,"1wRPtKGflJrBx9BmLsSwlU,5f4QpKfy7ptCHwTqspnSJI,4kq8z3vydHjPDggxb16ErB","Dhating Naach","Phata Poster Nikhla Hero (Original Motion Picture Soundtrack)","Pritam,Neha Kakkar,Nakash Aziz",2013-09-20,190558,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,indian instrumental,modern bollywood,tollywood",0.794,0.914,10,-7.294,0,0.167,0.285,0.0000195,0.0679,0.803,152.717,4
6K9H6SxVbG46qvlqmdNTIX,"0NZtn1Kyq08alpHCTRf3dv,5f4QpKfy7ptCHwTqspnSJI","Dheeme Dheeme","Pati Patni Aur Woh","Tony Kakkar,Neha Kakkar",2020-01-14,177382,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi pop,filmi,modern bollywood",0.8,0.972,10,-2.053,0,0.0405,0.149,0.00335,0.351,0.693,110.054,4
6EAMI8iHwC3TCSBGVKoWng,"6Mv8GjQa7LKUGCAqa9qqdb,4YRxDV8wJFPHPTeXepOstw,19LIHDDSHBD5NyYHI3gpzB,0m3D4grap8VFSzbJMqgNVk","Ghungroo","War","Vishal-Shekhar,Arijit Singh,Shilpa Rao,Kumaar",2019-09-30,302935,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood",0.695,0.727,6,-6.274,0,0.0323,0.0744,0.000175,0.533,0.864,118.034,4
068HSvCf5MbQfhV4qqaelg,"1wRPtKGflJrBx9BmLsSwlU,4YRxDV8wJFPHPTeXepOstw,6iv4lysB1yHXoZJ2gfqTdh","Haan Main Galat (From Love Aaj Kal)","Haan Main Galat (From Love Aaj Kal)","Pritam,Arijit Singh,Shashwat Singh",2020-01-29,218644,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,indian instrumental,modern bollywood,desi pop,indian fusion",0.685,0.736,0,-5.656,1,0.0521,0.0997,0.0112,0.101,0.893,117.979,4
06wmFmUzR15wlWpjTYwVTr,"04FsFHujpuqonrPXZrEJlK,5f4QpKfy7ptCHwTqspnSJI","Chalti Hai Kya 9 Se 12","Judwaa 2","Dev Negi,Neha Kakkar",2017-09-12,261004,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood",0.804,0.887,7,-5.169,0,0.0418,0.0355,0.00000101,0.212,0.915,126.011,4
4oU3ELywkFbHbHpqqBZYig,"7M3xY5iHSzEtoL3FpqOD75,5f4QpKfy7ptCHwTqspnSJI,7tH8oZj2nLERlp2hE5QNjp","Hauli Hauli","De De Pyaar De","Garry Sandhu,Neha Kakkar,Mellow D",2019-05-15,209393,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"punjabi pop,filmi,modern bollywood,desi pop",0.705,0.982,1,-3.376,1,0.0788,0.0212,0.0000318,0.337,0.571,94.99,4
6IYS7wNZxRBvLpwMZDbcdP,"6Mv8GjQa7LKUGCAqa9qqdb,6CXEwIaXYfVJ84biCxqc9k,61if35zz1W11GejEkxTLEQ,0m3D4grap8VFSzbJMqgNVk","Jai Jai Shivshankar","War","Vishal-Shekhar,Vishal Dadlani,Benny Dayal,Kumaar",2019-09-30,230557,56,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood",0.825,0.904,5,-5.414,0,0.0787,0.257,0.0000121,0.0715,0.528,129.036,4
5sqPE9h98DkO5ms20NUiUg,"2jqTyPt0UZGrthPF4KMpeN,4hkB2bR5ek6lJChj6aunCn,0y59o4v8uw5crbN9M3JiL1","Tamma Tamma Again","Badrinath Ki Dulhania","Bappi Lahiri,Anuradha Paudwal,Badshah",2017-02-14,199264,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"classic bollywood,filmi,modern bollywood,bhajan,ghazal,hare krishna,desi hip hop,desi trap",0.724,0.848,2,-4.724,1,0.0522,0.0787,0.0000916,0.104,0.781,123.02,4
48pyUxg9RYuwie5M9R7qRn,"4YRxDV8wJFPHPTeXepOstw,4iW4xSfMEIvrXM0Iu3aFDY","Sooraj Dooba Hain","Roy","Arijit Singh,Aditi Singh Sharma",2015-01-09,264854,71,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood,tollywood",0.616,0.75,2,-4.629,1,0.0594,0.172,0,0.137,0.434,128.051,4
0otoJd1qgMy43XGQZUZlAe,"7uIbLdzzSEqnX0Pkrb56cR","Chaar Botal Vodka","Ragini Mms 2","Yo Yo Honey Singh",2014-02-28,225837,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,hindi hip hop,modern bollywood",0.877,0.881,4,-3.713,0,0.0713,0.421,0.000345,0.12,0.874,123.024,4
6TtNVOFQUbQDUbTQwdILH1,"5gZhfbckaWo89OzDSk3gdT,5TNSXFCNwlq2CfiMcNOCDP,0yniDkE5y7ci4X9OtLBXaQ,418X5slNWlJwym4x3Oq3Cs","Coka 2.0 (From Liger)","Coka 2.0 (From Liger)","Jaani,Lijo George-Dj Chetas,Sukh-E Muzical Doctorz,Lisa Mishra",2022-08-12,166391,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"punjabi pop,desi pop,modern bollywood",0.743,0.922,7,-3.025,1,0.121,0.411,0.00000236,0.287,0.873,96.933,4
5kg1GacbhgQfLcbgOBRO9c,"1bTROl5p3rGTpvKeWnGgrw,6CXEwIaXYfVJ84biCxqc9k,4fEkbug6kZzzJ8eYX6Kbbp,3ZxZ03fj3tXBZHZWzvaLSM,2jqTyPt0UZGrthPF4KMpeN,3GdSQUH1BRtl9UrrtuwJlP","Tune Maari Entriyaan","Gunday","Sohail Sen,Vishal Dadlani,KK,Neeti Mohan,Bappi Lahiri,Irshad Kamil",2013-12-26,313364,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood,classic bollywood",0.794,0.865,8,-5.333,1,0.215,0.149,0.0000138,0.0468,0.779,126.658,4
5inzjqKe05zP1eInEO8O1i,"4zCH9qm4R2DADamUHMCa6O,6CXEwIaXYfVJ84biCxqc9k,19LIHDDSHBD5NyYHI3gpzB,0m3D4grap8VFSzbJMqgNVk","Not Ramaiya Vastavaiya","Jawan","Anirudh Ravichander,Vishal Dadlani,Shilpa Rao,Kumaar",2023-09-05,202556,76,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi hip hop,filmi,tamil hip hop,modern bollywood",0.498,0.907,10,-5.165,0,0.0972,0.0387,0,0.303,0.215,132.864,4
7zXcLSiKnMtmrmRQ0DieS9,"1wRPtKGflJrBx9BmLsSwlU,4YRxDV8wJFPHPTeXepOstw,2fMqTqiTxUDlmcOEPaQSsx,3hbwOFtgWSNfeRzF2o7Y65","Pyaar Hota Kayi Baar Hai","Tu Jhoothi Main Makkaar","Pritam,Arijit Singh,Amitabh Bhattacharya,Charan",2023-03-16,216270,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,indian instrumental,modern bollywood",0.772,0.767,0,-4.792,1,0.0381,0.138,0,0.557,0.866,122.024,4
4LGqTuFzQb97s1tmC5BxiD,"0wmFEqpoc2FgAv8IPtCLBW","Photo","Luka Chuppi","Karan Sehmbi",2019-02-22,177158,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi hip hop,punjabi pop",0.739,0.644,0,-5.881,0,0.0503,0.103,0,0.189,0.315,94.996,4
7fllsOe1cV2pTBzdbkgrX7,"6Mv8GjQa7LKUGCAqa9qqdb,6CXEwIaXYfVJ84biCxqc9k,6uskWv5K2FA0YOAYr7JOUz,7BcWKKmwvuroPq4DkC1fxN,0y59o4v8uw5crbN9M3JiL1,3GdSQUH1BRtl9UrrtuwJlP","Baby Ko Bass Pasand Hai","Sultan","Vishal-Shekhar,Vishal Dadlani,Shalmali Kholgade,Isheeta,Badshah,Irshad Kamil",2016-05-31,253204,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood,desi hip hop,desi trap",0.861,0.75,8,-6.657,1,0.0797,0.034,0.0000365,0.0381,0.832,116.984,4
1t39FBb0zsKv5krZaqZKCB,"1wRPtKGflJrBx9BmLsSwlU,2fMqTqiTxUDlmcOEPaQSsx,3eDT9fwXKuHWFvgZaaYC5v,6iv4lysB1yHXoZJ2gfqTdh","Show Me The Thumka (From Tu Jhoothi Main Makkaar)","Show Me The Thumka (From Tu Jhoothi Main Makkaar)","Pritam,Amitabh Bhattacharya,Sunidhi Chauhan,Shashwat Singh",2023-02-21,236100,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,indian instrumental,modern bollywood,desi pop,indian fusion",0.841,0.87,9,-4.487,1,0.216,0.607,0.00000883,0.0734,0.803,122.005,4
6ZWcxZH3Kp1eUX4imF1Oc6,"1sVmXkzX2ukc6QvasrDBES,04FsFHujpuqonrPXZrEJlK","Deedar De","Chhalaang","Asees Kaur,Dev Negi",2020-11-12,184460,50,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"desi pop,filmi,modern bollywood",0.768,0.952,8,-2.03,0,0.075,0.0131,0.00471,0.24,0.773,111.991,4
2H2rJWkOGeS3Oidxx8EPDP,"1wRPtKGflJrBx9BmLsSwlU,2GoeZ0qOTt6kjsWW4eA6LS,16IWQKGP5XiiKxalXZuIMZ,2fMqTqiTxUDlmcOEPaQSsx","Dhindhora Baje Re (From Rocky Aur Rani Kii Prem Kahaani)","Rocky Aur Rani Kii Prem Kahaani","Pritam,Darshan Raval,Bhoomi Trivedi,Amitabh Bhattacharya",2023-08-14,253599,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,indian instrumental,modern bollywood,desi pop,gujarati pop,gujarati garba",0.679,0.883,9,-6.281,0,0.112,0.219,0.0000165,0.165,0.726,128.004,4
7IAJzec1UxGYmNvbPTHbxx,"1bTROl5p3rGTpvKeWnGgrw,6CXEwIaXYfVJ84biCxqc9k","Shaitan Ka Saala (From Housefull 4)","Shaitan Ka Saala (From Housefull 4)","Sohail Sen,Vishal Dadlani",2019-10-07,147395,56,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:40Z,"filmi,modern bollywood",0.844,0.772,7,-4.621,1,0.194,0.284,0.00000238,0.368,0.336,100.008,4
67ZZqOrQH4Bshguxw9GPkh,"2CkrXQPoBz8jTQ3u0ZeLPh,61if35zz1W11GejEkxTLEQ,0y59o4v8uw5crbN9M3JiL1","Let's Nacho","The Badshah of Party Hits","Nucleya,Benny Dayal,Badshah",2017-12-15,215075,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi hip hop,hindi hip hop,indian edm,indian indie,filmi,modern bollywood,desi trap",0.742,0.947,0,-3.749,1,0.0321,0.0906,0.0221,0.0721,0.88,130.043,4
3fPgIknlkDWXs1l2noKZbp,"0y59o4v8uw5crbN9M3JiL1,76fuWYgIf3TVIopTs3vaJ6,4oaJL0V5asQDh4sqplTVhX,3FgHkfb3IqG4WKuVe1xCXM,5f4QpKfy7ptCHwTqspnSJI","Kar Gayi Chull","The Badshah of Party Hits","Badshah,Amaal Mallik,Fazilpuria,Sukriti Kakar,Neha Kakkar",2017-12-15,187710,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi hip hop,desi trap,filmi,modern bollywood,haryanvi hip hop,desi pop",0.827,0.737,11,-5.473,0,0.0764,0.0316,0.000322,0.211,0.873,121.99,4
7MvQQGqYE4r0ucTarmI2Gr,"0FJz7XR37hH69traaHLijA,0y59o4v8uw5crbN9M3JiL1,0Te1QGD9jtzrxPa8nie9OQ,0le3G5nxaIL8ecHpBA6LPW","Saturday Saturday","Saturday Saturday","Shaarib Toshi,Badshah,Indeep Bakshi,Akriti Kakar",2014-06-19,210799,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood,desi hip hop,desi trap",0.847,0.938,8,-4.615,1,0.0974,0.149,0,0.107,0.786,130.02,4
5VKvDHouRJ4a8VNXrzTWnc,"0y59o4v8uw5crbN9M3JiL1,1BYjhAClGpBTLZfics0VRZ","Dj Waley Babu (feat. Aastha Gill)","ONE (Original Never Ends)","Badshah,Aastha Gill",2018-08-17,169080,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi hip hop,desi trap,filmi,modern bollywood,desi pop",0.959,0.606,1,-5.754,1,0.219,0.345,0,0.126,0.783,110,4
7DonyrUlcVcrtk28mqvWNL,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"",0.705,0.678,4,-8.644,0,0.0415,0.0483,0.0000701,0.496,0.691,120.042,4
63MvWd6T6yoS7h4AJ4Hjrm,"5f4QpKfy7ptCHwTqspnSJI,5T2I75UlGBcWd5nVyfmL13,4K6blSRoklNdpw4mzLxwfn,4f7KfxeHq9BiylGmyXepGt","Aankh Marey (From Simmba)","Aankh Marey (From Simmba)","Neha Kakkar,Mika Singh,Kumar Sanu,Tanishk Bagchi",2018-12-06,212741,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood,desi pop",0.796,0.978,5,-1.266,0,0.0955,0.289,0.00254,0.346,0.8,129.999,4
3NKuSd9Qa5fzwhqiuKYFh4,"7uIbLdzzSEqnX0Pkrb56cR,5yI5MjFLwQwfP24OxchqN1,1UHgzvQ7MJB9U2qlRtUJGo","Dil Chori (From Sonu Ke Titu Ki Sweety)","Yo Yo Honey Singh Is Back","Yo Yo Honey Singh,Simar Kaur,Ishers",2018-03-12,226696,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,hindi hip hop,modern bollywood,desi pop,punjabi pop",0.765,0.89,5,-4.608,0,0.0824,0.502,0,0.0423,0.918,99.961,4
1vSXwYeKnzsVvekSpqVabx,"5fvTHKKzW44A9867nPDocM,0oOet2f43PA68X5RxKobEy","Chikni Chameli","Agneepath (Original Motion Picture Soundtrack)","Ajay-Atul,Shreya Ghoshal",2011-12-16,301586,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.693,0.956,1,-5.012,0,0.071,0.289,0,0.294,0.665,90.005,4
7n9DQWVkGWIzDvrM0kjvZa,"6Mv8GjQa7LKUGCAqa9qqdb,37dW5exIcXrrHEMmiItJas,4E5oyNFcB3uXLkLdjYmP9Z,3GdSQUH1BRtl9UrrtuwJlP","Swag Se Swagat (From Tiger Zinda Hai)","YRF Top 10 - Nightout Sounds","Vishal-Shekhar,Julius Packiam,Neha Bhasin,Irshad Kamil",2021-05-04,235944,40,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.72,0.558,1,-7.907,1,0.127,0.0212,0.000705,0.205,0.198,105.876,4
39ujbBjTwwqUFySaCYDMMT,"0y59o4v8uw5crbN9M3JiL1,2FKWNmZWDBZR4dE5KX4plR,1BYjhAClGpBTLZfics0VRZ","Proper Patola","Namaste England (Original Motion Picture Soundtrack)","Badshah,Diljit Dosanjh,Aastha Gill",2018-10-03,178604,74,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi hip hop,desi trap,filmi,modern bollywood,punjabi pop,desi pop",0.77,0.824,1,-6.491,0,0.0851,0.485,0,0.318,0.49,172.006,4
1TaeNA6443E9MHtbGXV0s8,"7uIbLdzzSEqnX0Pkrb56cR,5f4QpKfy7ptCHwTqspnSJI","Sunny Sunny (From Yaariyan)","Yo Yo Honey Singh Is Back","Yo Yo Honey Singh,Neha Kakkar",2018-03-12,243319,56,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,hindi hip hop,modern bollywood",0.794,0.878,11,-7.502,0,0.078,0.00138,0.029,0.197,0.352,129.978,4
3AKgg2xh1XZEmB8vNks2Gi,"5T2I75UlGBcWd5nVyfmL13,59pq5Vw16UDkR9txoPKv86,65nLHsd1qvpjrzK4pGbEpC","Hawa Hawa","Hawa Hawa (From Mubarakan)","Mika Singh,Prakriti Kakar,Gourov-Roshin",2017-06-29,272290,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.825,0.798,7,-3.792,1,0.321,0.361,0,0.194,0.596,137.981,4
1OBOW5jFnqpieVQFsxu2P9,"1wRPtKGflJrBx9BmLsSwlU,4iW4xSfMEIvrXM0Iu3aFDY,5sifufajls8Q6k04Y4F8mH","Dhoom Machale Dhoom","Dhoom:3","Pritam,Aditi Singh Sharma,Sameer Anjaan",2013-11-14,235624,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood,tollywood",0.7,0.899,1,-8.262,1,0.117,0.096,0.0000138,0.327,0.674,109.994,4
1rEVydQSe04NJUqyyEyeEq,"1wRPtKGflJrBx9BmLsSwlU,0rCstvhcy1BZyDomzN0YPE","Afghan Jalebi (Film Version)","Phantom","Pritam,Akhtar Chinnal",2015-07-31,224206,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood",0.84,0.884,0,-3.217,1,0.334,0.427,0,0.0885,0.972,118.007,4
