Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1iI5J72TQxYdQkKnkRwWCn,1KlihEB7FggW8e9cMbPXAz,Well Well Well,Well Well Well,Milburn,2006-01-01,201640,17,spotify:user:criznittles,2021-09-04T08:06:31Z,sheffield indie,0.476,0.949,2,-3.308,1,0.0536,0.00103,8.36e-05,0.125,0.796,133.418,4
2wSzZoheptvRLrQpzakv7F,1LiML7wd2CE9dYq6JSeTjl,We're from Barcelona,Let Me Introduce My Friends,I'm From Barcelona,2007,182426,11,spotify:user:criznittles,2021-09-04T08:06:31Z,"swedish alternative rock,swedish indie pop",0.59,0.93,5,-4.259,1,0.0374,0.0984,0.00332,0.786,0.954,119.923,4
7ACGxZdX6VS8vmPMeUDbxy,21mckRXzMrrwthgOyM6F5d,When I Wake,Today Is Tonight,The Changes,2007-07-23,194960,0,spotify:user:criznittles,2021-09-04T08:06:31Z,stomp pop,0.467,0.853,0,-3.358,1,0.0419,0.0451,0.000167,0.0963,0.873,170.406,4
41VYe2tCFjt0fr9S30EpUy,3TBfn8PtXr42OrTPaoC3E8,Worry About It Later,News and Tributes,The Futureheads,2006-06-13,254093,1,spotify:user:criznittles,2021-09-04T08:06:31Z,"british indie rock,britpop,dance-punk,new rave,north east england indie",0.309,0.967,0,-5.416,1,0.128,0.0113,0.000484,0.135,0.181,156.25,4
56mkN44UC6FDePPdWknUYj,7ITd48RbLVpUfheE7B86o2,Yankee Bayonet (I Will Be Home Then),The Crane Wife,The Decemberists,2006-10-03,258933,38,spotify:user:criznittles,2021-09-04T08:06:31Z,"baroque pop,canadian indie,chamber pop,indie rock,modern folk rock,stomp and holler",0.56,0.795,0,-5.853,1,0.0292,0.139,1.51e-05,0.0893,0.45,115.314,4
0TcD1Vrb1DKMLp25uHVUFR,"14H7ag1wpQOsPPQJOD6Dqr,5WUlDfRSoLAfcVSX1WnrxN",You're My Flame,The Garden,"Zero 7,Sia",2006-05-22,199960,38,spotify:user:criznittles,2021-09-04T08:06:31Z,"downtempo,electronica,trip hop,australian dance,australian pop,pop",0.568,0.661,10,-10.168,0,0.0522,0.274,0.119,0.0901,0.712,160.414,4
1QJ46RWpbrUIh6JSD8hpMg,44K6HKtvCRseGdtLgnXNpK,A Movin' Movin' Train,Southern Heart In Western Skin,Aaron Schroeder,2006-07-19,160800,0,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.545,0.589,7,-9.392,1,0.0345,0.427,0.0,0.109,0.643,90.266,4
00KXhPC8JX2QEluwTzBk4N,49OopGq7gy0mPuBegI7eB8,A Tried and Tested Method,A Call and Response,The Longcut,2006-12-12,232506,0,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.569,0.95,2,-5.789,1,0.0294,0.000309,0.302,0.219,0.884,123.989,4
0RyknIHYv7CBPRvORDH7j8,"0O0g9JMOVNoIgLG6dgaYMY,232zHP9h5dxcPnN0W3EPoZ",Adventure Rocketship,Ole! Tarantula,"Robyn Hitchcock,The Venus 3",2006-10-03,170613,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"jangle pop,power pop,solo wave",0.353,0.82,2,-6.067,1,0.0412,0.000102,0.0217,0.0969,0.22,143.888,4
3ufhvsro0r2tn7zNAuVvNL,4mLJ3XfOM5FPjSAWdQ2Jk7,Ain't It Strange,Takers and Leavers,Dr. Dog,2015-06-02,268706,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"chamber pop,indie rock,modern folk rock,philly indie,pov: indie,seattle indie,stomp and holler",0.553,0.588,4,-7.201,1,0.0294,0.496,0.00626,0.656,0.593,131.406,4
4yNIhnbjp5AcsiqXkYRC5m,02uPe16VFxPaiueQsPEDkE,Always For You,Into The Blue Again,The Album Leaf,2006-11-08,307200,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"american post-rock,compositional ambient,instrumental post-rock,post-rock",0.655,0.632,9,-6.199,0,0.0351,0.189,0.719,0.104,0.313,115.046,4
0vVxIQdqs8uVqoWqNpkzwa,450iujbtN6XgiA9pv6fVZz,America,Best Of British: 00s,Razorlight,2018-07-20,249760,27,spotify:user:criznittles,2021-09-04T08:06:59Z,britpop,0.45,0.568,2,-4.975,1,0.0305,0.295,3.26e-06,0.355,0.15,90.945,4
0uLhNT7UIH3nZCCDZd3OBl,3YcBF2ttyueytpXtEzn1Za,Anna Molly,Light Grenades,Incubus,2006-11-28,225880,64,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative metal,alternative rock,funk metal,funk rock,nu metal,post-grunge,rock",0.451,0.973,8,-2.611,1,0.0514,0.00428,7.36e-06,0.0924,0.628,151.885,4
1pILtsij6VfHDeHAyIKZqu,1sylmUjlKYsLA49YtkNHW3,At Conception,Happy Hollow,Cursive,2006-08-22,177493,14,spotify:user:criznittles,2021-09-04T08:06:59Z,"emo,omaha indie",0.201,0.918,7,-5.784,0,0.0779,0.00187,0.0,0.806,0.296,148.506,4
7wyn8T3Aqk1qozye4D151v,6kUglM25Mvn6Uy7EDXsT1n,Be a Part,Science,Thomas Dybdahl,2006-09-18,204893,0,spotify:user:criznittles,2021-09-04T08:06:59Z,norwegian singer-songwriter,0.719,0.451,9,-13.679,1,0.0559,0.509,0.0637,0.113,0.801,126.021,4
5jJP8as0jnTx0rzulbFnlj,63YfNw6QHkJQnLyH8MG384,Back to Higher Ground,Back To Higher Ground,The Briggs,2006-09-12,166813,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"celtic punk,punk 'n' roll",0.558,0.959,1,-2.748,1,0.0981,0.00293,0.0,0.0726,0.753,161.839,4
1WntoNlwDDAC6bRTDJWpdw,1zUaTOZxA8Z6b7IKfkgmB1,Ban The Gin,The Victorian English Gentlemens Club,The Victorian English Gentlemens Club,2010-01-31,135373,0,spotify:user:criznittles,2021-09-04T08:06:59Z,welsh indie,0.543,0.813,1,-5.343,0,0.0357,4.66e-05,0.0,0.274,0.223,160.006,4
1fYEuwJev8mly6Uxt0y3pO,5hAhrnb0Ch4ODwWu4tsbpi,Beanbag Chair,I Am Not Afraid Of You And I Will Beat Your Ass,Yo La Tengo,2006-09-12,182573,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative rock,art pop,dream pop,indie rock,indietronica,lo-fi,new jersey indie,noise pop,permanent wave,shoegaze",0.582,0.57,7,-8.228,1,0.0299,0.694,0.828,0.0677,0.822,96.321,4
4shKoD4U0rsE6UDjyPEjyK,0C0XlULifJtAgn6ZNCW2eu,Bones,Sam's Town,The Killers,2006-09-27,227000,61,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative rock,dance rock,modern rock,permanent wave,rock",0.472,0.902,9,-3.607,1,0.0643,0.000679,0.124,0.0822,0.567,139.57,4
73NWSwrKDL3pGUWzwdjV8Q,1svaANJTE5KrG16fTGDqOs,Boogie Woogie Bugle Boy (of Company B),Betcha Bottom Dollar,The Puppini Sisters,2007-01-01,147986,16,spotify:user:criznittles,2021-09-04T08:06:59Z,"easy listening,swing,swing revival",0.763,0.776,0,-6.286,1,0.273,0.426,0.000205,0.505,0.527,111.629,4
6jeIq3yyRq86wiQA4gUtl8,2p55ldnwVuB7xKXBLHDB2y,Call Me Ishmael,The Chronicles Of A Bohemian Teenager,Get Cape. Wear Cape. Fly,2006-09-18,232026,24,spotify:user:criznittles,2021-09-04T08:06:59Z,"british indie rock,essex indie",0.618,0.707,11,-7.039,1,0.077,0.0656,0.0,0.118,0.535,170.191,4
1gloYGAZI6eHp6MEPjLuL3,1bDWGdIC2hardyt55nlQgG,Canadian Idiot (Parody of American Idiot by Green Day),Straight Outta Lynwood,"Weird Al"" Yankovic""",2006-09-26,143040,46,spotify:user:criznittles,2021-09-04T08:06:59Z,"comedy rock,comic,parody",0.543,0.697,8,-9.211,1,0.0612,0.00206,1.82e-06,0.343,0.861,185.978,4
2FMJ0S0M5b5RLywpko9jWB,7t1si06eUVDLPE5cAIdHcj,'Cause You Can,No Midnight,Birdmonster,2006-01-01,181853,0,spotify:user:criznittles,2021-09-04T08:06:59Z,bay area indie,0.203,0.676,2,-6.33,1,0.0472,0.0419,0.000501,0.223,0.352,169.991,4
3KMWH9HSB8ALRI4NuaIQNK,3vbKDsSS70ZX9D2OcvbZmS,Cellphone's Dead,The Information,Beck,2006-01-01,285733,40,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative rock,anti-folk,permanent wave,rock",0.761,0.697,6,-6.48,1,0.0418,0.179,0.174,0.21,0.708,107.601,4
7GjOybuMHnEr7lJRt9jdTL,1wAvVTxYw932BnBO5JhrXJ,Chance Meeting - Absolute Single Version,Young and Stupid,Josef K,2014-05-26,179066,12,spotify:user:criznittles,2021-09-04T08:06:59Z,"scottish indie,scottish new wave,uk post-punk",0.32,0.449,11,-16.608,0,0.0271,0.000276,0.116,0.0656,0.934,97.71,4
3IhvQuPu1aWTulWiwv5IH9,3FCdJMDGPAk9JrXymOkpAZ,Cherry Red,Blank Screens,The Static Age,2006-09-19,198106,3,spotify:user:criznittles,2021-09-04T08:06:59Z,vermont indie,0.49,0.905,5,-4.607,0,0.0977,0.0301,0.0106,0.333,0.67,151.943,4
55QBY2bZKR01kee6UYxxCg,0BLh5cn4nqfqoVUREx3hLj,Corvette,Another Fine Day,Golden Smog,2006-01-01,223293,11,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative country,roots rock,supergroup",0.351,0.888,4,-3.285,1,0.0566,0.00117,0.00107,0.187,0.668,152.783,4
61OhZf7j5zpwU0qRdZKcJM,24EYqKeRBSbVW8ldkJfwJg,Crime Does Pay,History Will Never Hold Me,The Hourly Radio,2006-06-20,218306,1,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.649,0.616,2,-7.313,1,0.0333,0.0399,0.00104,0.119,0.674,136.891,4
6KIiQHkE3NrMxhyfrA4x8c,3Rj0tDHoX7C5NFq5DKIpHt,Cybele's Reverie,Emperor Tomato Ketchup,Stereolab,1996-03-18,280706,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative rock,art pop,experimental,experimental pop,experimental rock,indietronica,no wave,noise pop,tape club",0.321,0.788,2,-7.772,0,0.0289,0.00976,0.395,0.29,0.657,126.355,4
3tZwKujD64Ad6vlDVxZOrg,42aeGx2I3uXINpGqC8L0LD,Dark Blue - 2015 Remastered,Everything In Transit,Jack's Mannequin,2005,251533,51,spotify:user:criznittles,2021-09-04T08:06:59Z,"neon pop punk,piano rock,pop punk",0.323,0.936,3,-4.505,1,0.108,0.00656,0.0,0.0972,0.326,163.124,4
50fsyI4RuZZ93Z6xU6Se6O,3J2fMfv7pNgyRMWF4yM19t,Diamond Times,Diamond Times,Great Lakes,2006-09-09,182773,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"athens indie,elephant 6",0.667,0.785,4,-4.539,1,0.0266,0.0306,0.0,0.0983,0.902,113.349,4
1HjZwdLVO8p04300qVsPGm,5k8JsjhlSmjHNTqQr7Pqcr,Different,I Sing the Body Holographic,New London Fire,2006-06-06,263560,7,spotify:user:criznittles,2021-09-04T08:06:59Z,new jersey indie,0.548,0.769,8,-5.792,0,0.0402,0.0355,6.98e-06,0.198,0.798,138.016,4
0oIzNgiZXdA0doXuX8HYH7,0JzkAORtxJjXk3XDKvIUcb,Disconnect,Monument To The Masses,Ima Robot,2006-01-01,210920,12,spotify:user:criznittles,2021-09-04T08:06:59Z,dance rock,0.578,0.964,2,-2.949,1,0.128,0.00266,4.25e-05,0.0278,0.701,139.02,4
06Ij53zp29XcB6YFk11pqo,12Chz98pHFMPJEknJQMWvI,Easily,Starlight,Muse,2006,221199,40,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative rock,modern rock,permanent wave,rock",0.504,0.904,9,-5.557,0,0.062,0.00029,0.125,0.203,0.491,116.99,4
4NR9L1Qkf5csh9mHba5Rrb,0zprAu7NrzRehc0Q0Jc7mL,Engwish Bwudd,Six Demon Bag,Man Man,2006,213893,0,spotify:user:criznittles,2021-09-04T08:06:59Z,philly indie,0.402,0.697,8,-5.396,1,0.0307,0.0896,0.0,0.78,0.928,174.988,4
3rGyGiYrLEWKBYKYBBpJZg,6Z5fEH9dXRIm0TYJFO4kbj,Every Light,Radio Swan Is Down,Laura,2006-11-21,219853,5,spotify:user:criznittles,2021-09-04T08:06:59Z,"atmospheric post-rock,australian post-rock,instrumental post-rock",0.259,0.742,4,-7.347,1,0.0307,0.004,0.853,0.289,0.145,105.492,4
7CFNQlFX1DJQOEhS5xBRVn,5XvxZQicSAiQtsXZ4lXWDo,Five Stars And Two Thumbs Up,Ships,Danielson,2006-05-09,166280,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"freak folk,new jersey indie",0.493,0.796,7,-6.176,1,0.0473,0.318,1.49e-06,0.0304,0.387,117.916,4
6hFppx3o8AzV7T7cxgVNHM,597yzFFRvWnxCtDInHwciZ,Flower Gardens,Skelliconnection,Chad VanGaalen,2006-08-22,148160,0,spotify:user:criznittles,2021-09-04T08:06:59Z,calgary indie,0.483,0.977,10,-5.262,0,0.145,0.0114,0.48,0.161,0.32,169.073,4
3z3gWGEXjmFnJNuWkV8LwX,5uThpmq4fcpomwO4JpqqV9,"Hang On, Girl",Down Beside Your Beauty,Favourite Sons,2006-09-12,237813,3,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.372,0.942,2,-3.89,1,0.0988,0.0576,0.00578,0.341,0.386,160.055,4
5YJ8RlySo7P5TEQ9w7qNA6,1CoxagOc4rOoH1kPRqtL09,Hellodrama,Trying To Never Catch Up,What Made Milwaukee Famous,2006,171213,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"austindie,stomp pop",0.719,0.708,9,-4.686,1,0.0393,0.253,0.0,0.113,0.606,121.788,4
4kiMvD7yPec5viFrCQDiYK,3M4ThdJR28z9eSMcQHAZ5G,Henrietta,Costello Music,The Fratellis,2007-01-01,211626,49,spotify:user:criznittles,2021-09-04T08:06:59Z,"garage rock,modern rock,scottish rock",0.608,0.955,6,-3.361,0,0.0779,0.0212,0.0,0.133,0.879,122.447,4
2Casp4o8WXpu3gJk0bCqqg,7gMCi9ouTHLfqzJsjL1UVg,Here I Am,Paid,Supersuckers,2006-07-25,150560,0,spotify:user:criznittles,2021-09-04T08:06:59Z,punk 'n' roll,0.337,0.897,1,-4.402,1,0.216,0.0102,0.0,0.0606,0.233,151.82,4
2AqmtgKAp7scMFisn3j6ma,3z6Gk257P9jNcZbBXJNX5i,Hotel Song,Begin to Hope,Regina Spektor,2006-06-13,207880,45,spotify:user:criznittles,2021-09-04T08:06:59Z,"indie pop,lilith,piano rock",0.889,0.581,9,-7.775,1,0.041,0.241,0.00119,0.104,0.723,136.013,4
3rBQTtdS67jKFWFOt8Zhk4,3HJIB8sYPyxrFGuwvKXSLR,Hours - El-P remix,Return To Cookie Mountain,TV On The Radio,2006-01-01,263960,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative dance,alternative rock,brooklyn indie,chamber pop,indie rock,indietronica,modern rock,neo-synthpop",0.354,0.829,9,-7.111,1,0.0566,0.142,0.00634,0.0567,0.577,163.967,4
6vDvCN272S7Ykh3118Lnuu,4xNadaO5ZZLVJdqDIVVIua,I Buy The Drugs,Switzerland,Electric Six,2006-09-12,202453,39,spotify:user:criznittles,2021-09-04T08:06:59Z,"dance-punk,garage rock",0.599,0.889,11,-4.177,0,0.0399,0.0229,0.0,0.0714,0.651,98.005,4
2mNQhoBHL4NdcPyC0AuVXn,3pWGbjvBaq7W8kDUd7Vf9g,I Have No Sister,Oh No! Oh My!,OH NO OH MY,2006-07-11,183333,22,spotify:user:criznittles,2021-09-04T08:06:59Z,austindie,0.483,0.687,2,-9.066,1,0.0306,0.0731,0.000275,0.373,0.698,129.991,4
3FUq5TseOjqUU4RXbO2y66,39x9e2QDpAxK8xTuJDwRqR,In The Morning,So This Is Goodbye,Junior Boys,2006-09-12,286093,34,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative dance,balearic,canadian electropop,chillwave,hamilton on indie,indietronica,neo-synthpop,new rave",0.904,0.837,10,-5.729,1,0.0394,0.241,0.453,0.0901,0.809,120.0,4
6hU3N3Sdz7H7luWkYTZ2kp,4W8Rzo1wQr88y49JaWvGPY,Jess,Junica,Over The Atlantic,2006,134640,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"nz indie,wellington indie",0.606,0.67,2,-12.33,1,0.0302,0.243,0.791,0.0878,0.189,106.767,4
7gyFle4FMmdYDWEI8f1tX1,5kQGFREO5FzMBMsAO3cEtj,Laura,Whiskey On a Sunday,Flogging Molly,2006-07-25,255946,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"celtic punk,celtic rock,punk",0.411,0.978,11,-4.065,0,0.371,0.146,0.025,0.226,0.213,147.884,4
4tD4cWqJeeS7I8VA1uIwFB,4j4NbPKY5EnsEUhdNICINb,Let's Build a Fire,Let's Build a Fire,+/-,2006-10-24,206520,0,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.223,0.322,9,-6.953,0,0.0308,0.146,0.701,0.0604,0.388,90.033,4
4iwChnVkJz2STSniIn3QMR,4wo1267SJuUfHgasdlfNfc,Level,Broken Boy Soldiers,The Raconteurs,2006,141160,39,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative rock,garage rock,garage rock revival,indie rock,modern blues rock,modern rock,rock,supergroup",0.519,0.666,1,-9.732,1,0.0645,0.101,0.346,0.118,0.274,146.467,4
3XpDUp9nn4f8LVMNy5Yot7,3Y10boYzeuFCJ4Qgp53w6o,Lights,Ta Dah,Scissor Sisters,2006-01-01,215520,30,spotify:user:criznittles,2021-09-04T08:06:59Z,"dance pop,dance rock,strut",0.739,0.681,7,-4.651,1,0.0292,0.0435,0.00059,0.0845,0.927,101.997,4
1yTPfXG609TFurBT4hah1H,0inqWv3OS4VpWt691ki8yk,Lithium,Wait,The Polyphonic Spree,2007-02-20,323666,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"dallas indie,flute rock",0.582,0.85,7,-7.578,1,0.055,0.0688,0.0,0.0947,0.321,122.218,4
0kZXyyesCnrT3DoUPKmbhG,2IAZ2xX1Ovh5jxhBWE7wda,Lovely Day,Lovely Day,Donavon Frankenreiter,2009-01-01,185693,27,spotify:user:criznittles,2021-09-04T08:06:59Z,neo mellow,0.728,0.712,0,-9.041,1,0.0415,0.0711,0.00237,0.123,0.527,107.094,4
57ZuZcxY2oss765kPkLlOM,0GSCJJOY6dLofAwE68vMPd,Lucky Star,Lucky Star,The Legends,2006-01-01,130493,0,spotify:user:criznittles,2021-09-04T08:06:59Z,swedish indie pop,0.519,0.887,9,-3.43,0,0.0355,0.0337,0.0,0.264,0.267,122.011,4
2IY0Adl7wSGjF06I9GXKOj,2Jv5eshHtLycR6R8KQCdc4,Lullabye,Yellow House,Grizzly Bear,2006-09-04,314493,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"art pop,baroque pop,brooklyn indie,indie rock,neo-synthpop,new weird america",0.254,0.399,2,-9.201,0,0.0321,0.221,0.384,0.469,0.0769,125.039,4
32tHv7fpzpbw8p5xMP9nSG,2qlAMLpUyBjZgnzuFXXZXI,Magick,Myths Of The Near Future,Klaxons,2007,210200,30,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative dance,dance-punk,indie rock,modern rock,neo-synthpop,new rave",0.257,0.959,5,-3.182,0,0.0992,0.0087,0.00363,0.295,0.233,152.434,4
4vAJb1GdQpIH3hCAt5qHl8,6kFay2DQ5aZfeu5OsrF3Pw,Many Rivers to Cross,Pussy Cats Starring The Walkmen (U.S. Version),The Walkmen,2006-10-23,282213,13,spotify:user:criznittles,2021-09-04T08:06:59Z,"chamber pop,indie rock,noise pop",0.254,0.641,0,-4.984,1,0.034,0.0236,0.0,0.101,0.38,116.519,4
1VVOMdJWP7uAEWkn6BIek6,3wyfo3svXNWnszGAEVey11,Nature Of The Experiment,A Lesson In Crime,Tokyo Police Club,2006-10-10,121733,49,spotify:user:criznittles,2021-09-04T08:06:59Z,"canadian indie,dance-punk,indie rock,indietronica,modern rock,ontario indie,shimmer pop",0.539,0.908,2,-2.904,1,0.0276,0.000322,0.0259,0.241,0.89,100.739,4
0bstHsoOdpxsQIsBsECJPn,3D4qYDvoPn5cQxtBm4oseo,Nice And Blue (Pt. 2),"Brother, Sister",mewithoutYou,2006-01-01,223866,33,spotify:user:criznittles,2021-09-04T08:06:59Z,"dreamo,emo,philly indie",0.379,0.899,11,-5.106,0,0.0788,0.00406,0.000381,0.0684,0.652,159.571,4
1BFyGg2iJzatOoPaXszcXS,6w7fc6IZlo5zwBaKT5jU1X,No Backbone,Lemonheads,The Lemonheads,2006-09-26,187933,13,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative rock,boston rock,power pop",0.17,0.951,7,-3.799,1,0.166,0.00913,0.000187,0.281,0.508,182.489,4
221bl0jrSfJ1LMgUw36zRJ,7ITd48RbLVpUfheE7B86o2,O Valencia!,The Crane Wife,The Decemberists,2006-10-03,227906,47,spotify:user:criznittles,2021-09-04T08:06:59Z,"baroque pop,canadian indie,chamber pop,indie rock,modern folk rock,stomp and holler",0.531,0.765,0,-7.844,1,0.0349,0.0068,0.000313,0.209,0.452,135.457,4
0vKt8MR7mVWJ7uWH93HYzl,0W2XAE5AnBWqcGNhfupEOU,Painted By Numbers,Dying to Say This to You (Premium Download Version),The Sounds,2006-03-15,199999,46,spotify:user:criznittles,2021-09-04T08:06:59Z,"metropopolis,swedish alternative rock,swedish indie rock",0.475,0.807,3,-3.959,0,0.0332,0.0136,6.74e-05,0.109,0.731,145.179,4
2PSx2uxFIAeso3XnoFY6Ep,3Sr1muUE6DYihFufoHpnfc,Peace & Quiet,No Love Lost (Re-Mastered),The Rifles,2015-06-01,164453,34,spotify:user:criznittles,2021-09-04T08:06:59Z,"british indie rock,britpop",0.207,0.687,6,-4.188,0,0.0713,0.00112,5.88e-06,0.124,0.751,161.413,4
3YT9zRUZCWN91gXR9JqVrq,3VNDPLoRirZi28lxSEYkZQ,Pile of Gold,Paper Television,The Blow,2006-10-24,132933,0,spotify:user:criznittles,2021-09-04T08:06:59Z,olympia wa indie,0.814,0.628,5,-5.638,1,0.178,0.0756,0.0262,0.0794,0.719,154.975,4
1QuJm7XRpFjEfOU6A01mw2,6DVVsQAnpHdJjb1nYuOQ6g,Radio Protector,Radio Protector,65daysofstatic,2008-03-24,328186,35,spotify:user:criznittles,2021-09-04T08:06:59Z,"instrumental post-rock,post-rock",0.296,0.85,7,-6.22,1,0.0501,0.0944,0.737,0.0807,0.0796,175.25,4
5EsSQc9nWJaUOc21cGM1jw,2XeGfGiu5QMK7BKxmiV6oA,Rain Kiss,Zampano,747s,2006-09-25,194973,5,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.624,0.778,4,-3.744,1,0.0326,0.092,1.35e-05,0.284,0.701,103.072,4
3pPl6lN6G2ktEhChw5LDr3,7G06fXEYWx72EYIDWPpg1V,Replace You,The Magnificent Defeat,Jay Bennett,2006-09-25,208906,3,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.45,0.891,4,-6.333,1,0.108,0.0373,2.6e-05,0.207,0.685,122.12,4
3vHqlBYlLgog7dOJn8K0Tu,13W7XLRXdWeLmIu9vacE1w,Running the World,Running the World,Jarvis Cocker,2006-07-17,287053,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"british alternative rock,britpop,sheffield indie,solo wave",0.455,0.646,0,-6.093,1,0.0301,0.198,0.0,0.0796,0.262,95.714,4
7ruAnaYLKqYCyjamdb6UL7,"5BKsn7SCN2XmbF7apdCpRS,16eRpMNXSQ15wuJoeqguaB","Satin Chic - Through the Mystic Mix, Dimension 11 by The Flaming Lips",We Are Glitter,"Goldfrapp,The Flaming Lips",2006-10-17,200986,3,spotify:user:criznittles,2021-09-04T08:06:59Z,"alternative dance,art pop,electronica,indietronica,neo-synthpop,trip hop,alternative rock,chamber pop,indie rock,noise pop,okc indie,singer-songwriter",0.232,0.474,10,-6.148,1,0.0322,0.873,0.028,0.0824,0.101,78.7,4
56qYf1dyGvk47S4BN5nWuN,2tKhXlSvJ810DDzasUcFtg,Sentimental Flaw,The Rewinds,The Rewinds,2006-06-06,185760,1,spotify:user:criznittles,2021-09-04T08:06:59Z,alabama indie,0.604,0.77,10,-4.435,1,0.0319,0.00455,0.00586,0.0694,0.819,112.04,4
5qGP4Ba96Qw2fZemoAtjKV,721LNYldlmaLlKi0IQ5ClK,Sexy In Latin,About What You Know,Little Man Tate,2006-01-01,202613,36,spotify:user:criznittles,2021-09-04T08:06:59Z,sheffield indie,0.245,0.892,0,-3.988,1,0.0718,0.00308,0.0,0.648,0.544,190.361,4
5jjA4fumbxJ6fJO5fLdPco,5xeBMeW0YzWIXSVzAxhM8O,She's A Rejecter,"Hissing Fauna, Are You The Destroyer?",of Montreal,2007-01-23,242946,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"art pop,baroque pop,dance-punk,elephant 6,indie rock,lo-fi,noise pop",0.626,0.916,5,-4.801,1,0.0505,0.0117,0.0407,0.0654,0.383,127.001,4
1OucRt3sH6SKHtbgnQmhpv,6YWQMSvUJqlk0HMB7vxTDK,Signal Sparks,Paper Crown King,Seafood,2006-09-04,292400,3,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.263,0.508,1,-8.757,1,0.0332,0.00189,0.413,0.101,0.2,136.187,3
42ffCfy9l0uu2wuKXOcK2K,6Jl9BZSiRsnKZUqnvvbVdo,So Far Gone,The Early Years,The Early Years,2007-01-30,248080,0,spotify:user:criznittles,2021-09-04T08:06:59Z,,0.614,0.87,2,-7.073,1,0.0359,0.000531,0.875,0.0832,0.58,166.147,4
2jBXUT8CsKL0SPc6nJkqnm,5YFFss1uTFY0gfMMR1f9FD,Sour Shores,Sour Shores,Portastatic,2006-09-12,278386,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"gbvfi,lo-fi",0.463,0.485,0,-14.513,1,0.0344,0.0336,0.0,0.486,0.714,120.318,1
5EUwvRxAcmuvdnnUC7Cjuh,5rWh48V4824rLBdMja6sO8,Speak to Our Empty Pockets,Dead FM,Strike Anywhere,2006,148906,15,spotify:user:criznittles,2021-09-04T08:06:59Z,"melodic hardcore,orgcore,skate punk,virginia punk",0.193,0.982,4,-3.542,1,0.303,0.000547,0.000337,0.353,0.633,178.674,4
5qD0b9ChXCq6c6pKoeggIG,"6pwHWKweuoCyx3OoFaD0Q5,7tFFagB7kjwoCTP3QMlzJD,6vvDymlJBME7J2SPsyY3td",Take It From Me,Say I Am You,"The Weepies,Deb Talan,Steve Tannen",2006,232933,0,spotify:user:criznittles,2021-09-04T08:06:59Z,"acoustic pop,ectofolk,lilith,neo mellow,boston folk",0.6,0.478,2,-9.37,1,0.0294,0.15,3.14e-05,0.176,0.722,88.0,4
7xzgFOcm9QujI8UNfUdlPZ,6THVSRWhVLDsPkOXdMxGl3,That You Might,No Certain Night or Morning,Home Video,2006-10-03,272573,0,spotify:user:criznittles,2021-09-04T08:06:59Z,indie electronica,0.574,0.949,9,-5.957,1,0.0501,0.0293,0.559,0.236,0.487,119.993,4
1BMPCDzl4S0v81ClGLuuyd,4YOxTnmYogOpUPxrNTacvQ,The Californian,The Californian,Bob Schneider,2006-01-23,233986,21,spotify:user:criznittles,2021-09-04T08:06:59Z,alternative americana,0.513,0.895,9,-7.062,1,0.0694,0.000977,0.0168,0.195,0.41,91.682,4
